Q1_Frequency,Q3_LOS,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,,Q_Open_Feedback,Pain_Point_Category
Several times per week,Tax,2,2,3,3,3,4,3,2,5,2,3,3,3,2,5,3,,i usually get what i need done but finding files takes longer than it should. It is impossible to find anyhting,File management & findability
Once per day,Business Solutions,2,2,2,2,5,4,3,3,5,2,3,3,3,3,3,2,,Teams works fine but the layout feels messy. There are multiple chats created everytime I set a meeeting with someone.,Navigation & channel structure; Cognitive overload / clutter; Context-dependent (team setup)
Once per day,Business Solutions,3,3,3,4,4,4,4,4,3,3,4,4,3,2,3,4,,honestly i just get lost between channels half the time,Navigation & channel structure
Several times per day,Business Solutions,2,3,2,3,5,3,3,4,5,2,3,3,2,5,3,3,,Sometimes it runs very smoothly some days and other days its just frustrating. It conveniently drops off when talking to clients.,Reliability / performance
Several times per week,Tax,2,2,2,3,4,3,3,3,4,4,3,4,3,4,3,3,,files are always getting lost between,File management & findability
Several times per day,Tax,2,2,2,1,3,3,3,3,3,3,3,4,2,3,3,3,,i dont mind teams but it could defo be simpler. I preferred google because there was one main chat that was linked to youe mail and G drive,Context-dependent (team setup)
Once per day,Business Solutions,3,3,3,3,4,3,3,2,4,3,3,5,3,3,3,2,,too much going on on screen makes it hard to focus. You have to manually turn off notifications. So annoying.,Cognitive overload / clutter; Notifications & attention
Several times per week,Audit,3,3,3,3,4,4,2,3,4,3,3,3,3,4,5,3,,Works fine for chats but projects get confusing. Connection with sharepoint and link editing,General usability friction
Once per day,Tax,2,3,2,2,4,4,3,4,4,2,4,4,2,3,4,3,,Theres bad integration with sharepoint,File management & findability
Several times per week,Tax,3,3,3,3,5,3,3,3,4,3,3,3,3,4,4,4,,The way files and chats mix together isn't great. ,File management & findability
Several times per week,Deals,2,2,2,1,4,2,3,3,4,4,3,4,3,3,4,3,,diddy,Silly answer
Several times per week,Consulting,2,2,2,2,3,3,2,3,4,3,3,5,2,3,4,4,,channels build up and no one clears them,Navigation & channel structure
Once per day,Audit,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,,i like teams overall but navigation is annoying. Google was so much better.,Context-dependent (team setup)
Several times per week,Tax,2,2,2,3,3,4,4,4,4,3,4,3,4,3,3,4,,,
Several times per week,Tax,2,1,2,2,3,4,3,3,4,4,3,3,2,4,3,5,,i feel like i miss things even when im active,Notifications & attention
Several times per week,Tax,2,1,2,2,3,4,4,2,4,4,4,3,2,4,3,5,,I spend ages searching for stuff that should be obvious. My team always misplaces things on the sharepoints.,File management & findability
Several times per day,Consulting,2,2,2,2,3,4,4,3,4,3,3,3,2,3,4,3,,not bad just clunky when youre busy. I get spammed by notfications every 10 seconds,Cognitive overload / clutter
Once per day,Deals,3,3,3,3,4,4,4,4,4,4,4,4,3,4,2,3,,too many notifications distract me. It also makes it show that im not working if I don't move my mouse for a bit.,Notifications & attention
Once per day,Tax,1,2,2,2,5,3,4,4,4,4,2,4,2,4,4,4,,it depends on the team setup more than the app. My team are very efficient and have good setup with channels,Navigation & channel structure; Context-dependent (team setup)
Once per day,Audit,2,2,3,2,5,4,4,4,4,2,3,4,3,4,4,2,,,
Several times per week,Tax,3,3,3,3,4,4,4,4,4,2,4,4,3,3,4,3,,the basics like meetings and calendar are fine the rest feels overcomplicated,Cognitive overload / clutter
Several times per week,Tax,2,1,2,2,4,4,3,4,4,2,4,2,2,5,3,4,,i wouldnt say its bad just not intuitive,General usability friction
Several times per week,Audit,3,3,3,3,3,4,4,5,4,3,3,3,3,2,3,2,,"I think that it works better once you get used to it. Google was easier to use initially, but Teams has better features in my opinion.",Learning curve / onboarding
